i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
259,48,874.372772361681,459.7670472925567,1241.9236818590205,-131186.3744479448,12.937673568725586,5.960620403289795,0.3606565594673157,191.51397705078125,-28.007009506225586,11.1150541305542,3.86842942237854,0.2585028409957886
260,48,905.5101409298651,402.3827748896158,1245.273595346782,-131102.28602853365,10.568846702575684,0.10318156331777573,-0.4671880900859833,-161.14227294921875,-63.927207946777344,-49.619422912597656,1.2994791269302368,0.7695391178131104
261,48,915.7768982690749,446.42727775234846,1252.8407790760093,-129708.19467602149,11.871950149536133,2.8958802223205566,-0.41064533591270447,-312.6976623535156,28.61029052734375,1.4972678422927856,2.3680460453033447,0.42228907346725464
262,48,894.9900005231883,443.55056337894405,1358.9983754161149,-128782.78418492127,13.121062278747559,1.8535549640655518,-0.37086331844329834,-211.6433868408203,17.593647003173828,0.5896186828613281,4.209325313568115,0.23756776750087738
263,48,894.3268583567633,512.7316700672753,1149.425235663213,-131131.89763813838,13.066502571105957,0.6531031727790833,-0.6253753304481506,-428.263916015625,-3.016852378845215,-11.116761207580566,4.1048808097839355,0.24361243844032288
264,48,977.3114608583721,365.7153860801642,1272.237156077621,-129741.41427055234,13.400784492492676,5.874749660491943,0.6104243397712708,175.37921142578125,-14.580004692077637,-17.38722801208496,4.788031101226807,0.20885410904884338
265,49,91.76105332945379,299.4951221848482,-1951.3555651412062,-142388.36451374268,11.368483543395996,3.347480535507202,-0.9113009572029114,-13.806381225585938,1.9520944356918335,17.17523956298828,1.878004550933838,0.5324800610542297
266,49,95.49168826803943,301.9241853966594,-1864.7620012768423,-144061.1008769269,12.94131088256836,0.9632337689399719,1.2656270265579224,-74.5578842163086,-2.631624221801758,-2.6853835582733154,3.8749141693115234,0.2580702304840088
267,49,84.30292791671114,287.4384728381089,-1977.0492089059792,-142374.5788512159,12.27607536315918,2.5290470123291016,1.317292332649231,106.61839294433594,2.728363037109375,0.7663721442222595,2.8524298667907715,0.35057830810546875
268,49,86.35455841372702,309.2449862857706,-1942.8035122027547,-142501.35484414562,13.407899856567383,1.9732717275619507,-0.44853508472442627,-66.24125671386719,1.7250183820724487,2.7169253826141357,4.803746223449707,0.20817086100578308
269,49,69.12315737940042,309.6794377049942,-1969.868887983391,-142451.18149695333,13.112549781799316,1.672722339630127,-0.9797858595848083,-44.130741119384766,1.7183994054794312,1.2744861841201782,4.192856311798096,0.23850089311599731
270,49,102.33056441842324,298.0040721376056,-1933.6361156726512,-142482.6950847584,13.143035888671875,2.3693675994873047,0.46268129348754883,16.032825469970703,3.078040361404419,5.349715709686279,4.252137184143066,0.23517586290836334
271,49,86.3951373230022,308.0824926755344,-2018.230942007027,-140982.89913152502,13.40182113647461,3.9655392169952393,-0.5639219284057617,68.57837677001953,2.2894763946533203,-2.6878416538238525,4.790315628051758,0.2087545096874237
272,49,99.69852617142762,309.0518526390906,-1995.4842308869574,-141040.80207146372,12.968987464904785,4.101968765258789,-0.8995570540428162,56.93875503540039,2.867279291152954,-2.7332823276519775,3.9246184825897217,0.25480183959007263
273,49,119.4943553277559,292.55250511235477,-1919.7101216817357,-142372.0197287557,12.675195693969727,4.084012031555176,0.3501828908920288,174.65512084960938,-3.1378042697906494,3.637838125228882,3.4279873371124268,0.2917163670063019
274,49,90.69609448379634,316.3256165832819,-1995.3001496998477,-141137.60692970266,12.658729553222656,1.784959316253662,-0.9065458178520203,27.570953369140625,-7.2791242599487305,-7.353182315826416,3.4020910263061523,0.2939368784427643
