i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
260,48,453.6492415646198,175.99516266807774,-534.5667083642038,-168936.22139525312,13.230611801147461,5.524206161499023,-0.7970378398895264,82.85824584960938,-13.244043350219727,-2.438857078552246,4.427131652832031,0.22587989270687103
261,48,531.0480617417753,173.5858598941353,-393.85556201767577,-169625.56235860937,11.648345947265625,6.049245834350586,-0.5560699105262756,97.22776794433594,-13.319663047790527,19.983440399169922,2.1363344192504883,0.46809151768684387
262,48,463.4973669092204,162.63438408763466,-536.7247295277593,-168946.49853385077,12.88404369354248,5.749931335449219,-0.9793099164962769,12.239433288574219,-14.38017463684082,-4.424436092376709,3.774059295654297,0.2649666965007782
263,48,494.0331797517483,204.5927484094445,-431.36413168474604,-169100.9450375948,12.400829315185547,5.0942277908325195,-1.0560905933380127,11.748306274414062,0.3348391652107239,14.822545051574707,3.0211057662963867,0.33100461959838867
264,48,479.5799320987601,151.13961590652377,-530.9060902411437,-168986.3597718431,13.275287628173828,4.914454460144043,-0.5683102607727051,164.13340759277344,-8.813943862915039,6.084606170654297,4.5191569328308105,0.22128021717071533
265,49,127.97327133284863,163.62579444113018,1759.9817838425054,-149088.667558059,13.350390434265137,2.5162956714630127,0.6032954454421997,-155.53497314453125,15.154646873474121,7.365409851074219,4.678192138671875,0.21375778317451477
266,49,156.95675887811836,149.92610163109174,1678.9618843670362,-150452.63035337802,12.93632698059082,4.008262634277344,1.070313811302185,205.82708740234375,12.76258373260498,-16.911062240600586,3.866032361984253,0.2586631178855896
267,49,130.05367850792342,163.3766211888446,1755.2760598782895,-149127.40511700738,13.327119827270508,2.602935552597046,0.7523790597915649,-135.79461669921875,15.837117195129395,7.709981918334961,4.62832498550415,0.21606089174747467
268,49,147.69829211811097,139.00042051029652,1711.9489580301063,-150301.27787705933,12.291765213012695,0.16090422868728638,-0.9913106560707092,-69.44288635253906,-35.11717987060547,-13.048501968383789,2.873115301132202,0.34805426001548767
269,49,123.69834556511314,145.2211223667071,1846.026865389491,-147728.1455233446,11.822263717651367,5.733123779296875,0.95283442735672,237.08526611328125,-34.04128646850586,-23.220932006835938,2.31447696685791,0.4320630729198456
270,49,133.6682401843655,153.06770622636992,1761.6223938065623,-149163.97750858075,13.031332015991211,3.603991985321045,0.7389007806777954,55.201290130615234,19.885639190673828,-7.605066776275635,4.038931369781494,0.24759024381637573
271,49,90.96406941711378,147.48908829376964,1897.751938433762,-147557.83264117016,13.019512176513672,2.8448240756988525,-0.9211140275001526,-119.34628295898438,21.329317092895508,-4.596622943878174,4.017004489898682,0.24894171953201294
272,49,126.72418520958453,149.42311722618297,1784.7544824205686,-148969.69122534967,12.898435592651367,2.8062031269073486,-0.4566304385662079,-39.5412483215332,21.90767478942871,-5.994632244110107,3.7991557121276855,0.26321637630462646
273,49,133.93893654765455,141.65194916539724,1784.4811785794898,-148941.13924208403,13.374526977539062,2.501176357269287,-0.797402560710907,-91.23465728759766,16.27245330810547,-7.319830417633057,4.730481147766113,0.21139498054981232
274,49,159.45432970967653,148.10859599546734,1680.4996358745266,-150354.37021156106,12.34897232055664,1.2446218729019165,0.49409717321395874,-353.81939697265625,1.7214491367340088,21.64282989501953,2.9498131275177,0.3390045166015625
